c_kincode,c_kin_pair1,c_kin_pair2,c_kin_pair_notes,c_kinrel_chn,c_kinrel,c_kinrel_alt,c_pick_sorting,c_upstep,c_dwnstep,c_marstep,c_colstep,c_kinrel_simplified
0,0.0,0.0,,未詳,U,undetermined,9999.0,99.0,99.0,99.0,99.0,U
2,303.0,303.0,,直系祖先,G-n,"G-n, lineal ancestor, generation unknown",50.0,99.0,0.0,0.0,0.0,G-n
39,263.0,368.0,SSSD,高祖;四世祖,FFFF,FFFF,-6.0,4.0,0.0,0.0,0.0,FFFF
48,255.0,347.0,,曾祖,FFF,FFF,-5.0,3.0,0.0,0.0,0.0,FFF
62,243.0,251.0,,祖父,FF,FF,-4.0,2.0,0.0,0.0,0.0,FF
64,240.0,459.0,,從祖;伯叔祖,FFB,FFB,9999.0,2.0,0.0,0.0,1.0,FFB
66,238.0,372.0,,外祖父,MF,MF Mother's father,-7.0,2.0,0.0,0.0,0.0,MF
75,180.0,176.0,,父,F,F Father,-1.0,1.0,0.0,0.0,0.0,F
76,181.0,-10000.0,,岳父,WF,WF,21.0,1.0,0.0,1.0,0.0,WF
77,179.0,366.0,,母舅,MB,MB Mother's brother,9999.0,1.0,0.0,0.0,1.0,MB
79,177.0,330.0,,從父;伯叔父,FB,FB Father's brother,9999.0,1.0,0.0,0.0,1.0,FB
82,186.0,-10000.0,,嗣父,F*,"F* Father, adopting heir",-2.0,1.0,0.0,0.0,0.0,F
98,214.0,376.0,,繼父,F^,F^ Stepfather,-2.0,1.0,0.0,0.0,0.0,F
111,180.0,176.0,,母,M,M Mother,-3.0,1.0,0.0,0.0,0.0,M
118,118.0,374.0,,兄弟,B,B Brother,1.0,0.0,0.0,0.0,1.0,B
119,119.0,-1.0,FBD,從兄弟;堂兄弟,FBS,FBS Father's brother's son,9999.0,1.0,1.0,0.0,1.0,FBS
121,405.0,-1.0,FZD,舅表兄弟,MBS,MBS,9999.0,1.0,1.0,0.0,1.0,MBS
125,126.0,169.0,,兄,B+,"B+  Brother, elder",2.0,0.0,0.0,0.0,1.0,B
126,125.0,164.0,,弟,B-,"B– Brother, younger",3.0,0.0,0.0,0.0,1.0,B
130,131.0,417.0,FBD+,從弟,FBS-,"FBS– Father's brother's son, younger",9999.0,1.0,1.0,0.0,1.0,FBS
131,130.0,416.0,FBD-,從兄,FBS+,"FBS+ Father's brother's son, elder",9999.0,1.0,1.0,0.0,1.0,FBS
134,-10000.0,135.0,Possibly 168,丈夫,H,H Husband,0.0,0.0,0.0,1.0,0.0,H
135,134.0,-10000.0,,妻子,W,W Wife,0.0,0.0,0.0,1.0,0.0,W
136,385.0,384.0,,姐夫,Z+H,"Z+H Sister, elder, husband of",4.0,0.0,0.0,1.0,1.0,ZH
150,151.0,382.0,,同母異父弟,B½-,"Younger half-brother, by the same mother",,0.0,0.0,0.0,1.0,B
151,150.0,438.0,,同母異父兄,B½+,"Elder half-brother, by the same mother",,0.0,0.0,0.0,1.0,B
159,137.0,383.0,,妹夫,Z-H,Z–H Younger sister'shusband,4.0,0.0,0.0,1.0,1.0,ZH
162,152.0,386.0,,姊妹夫,ZH,ZH Sister's husband,4.0,0.0,0.0,1.0,1.0,ZH
164,126.0,169.0,,姊,Z+,Z+,4.0,0.0,0.0,0.0,1.0,Z
168,134.0,-10000.0,,妾,C,C Concubine,0.0,0.0,0.0,1.0,0.0,C
169,125.0,164.0,,妹,Z-,Z–,4.0,0.0,0.0,0.0,1.0,Z
170,170.0,381.0,,同母異父兄弟,B½,"B½ half-brothers, by the same mother",,0.0,0.0,0.0,1.0,B
176,75.0,111.0,,女兒,D,D,6.0,0.0,1.0,0.0,0.0,D
177,79.0,331.0,,從子;姪子,BS,BS Brother's son,9999.0,0.0,1.0,0.0,1.0,BS
179,77.0,365.0,,外甥,ZS,ZS Sister's son,9999.0,0.0,1.0,0.0,1.0,ZS
180,75.0,111.0,,子,S,S Son,5.0,0.0,1.0,0.0,0.0,S
181,76.0,364.0,,女婿,DH,DH Daughter's husband,7.0,0.0,1.0,1.0,0.0,DH
182,75.0,111.0,,長子; 第一子,S1,"S1, Son, first",5.0,0.0,1.0,0.0,0.0,S
183,75.0,111.0,,次子,S2,S2,5.0,0.0,1.0,0.0,0.0,S
184,75.0,111.0,,三子,S3,S3,5.0,0.0,1.0,0.0,0.0,S
186,82.0,378.0,,過繼的嗣子,S*,"S* Son, adopted as heir",5.0,0.0,1.0,0.0,0.0,S
204,75.0,111.0,,庶子,CS,CS Concubine's son,5.0,0.0,1.0,0.0,0.0,CS
214,98.0,375.0,,繼子,S^,"S^ Son, stepson",5.0,0.0,1.0,0.0,0.0,S
238,66.0,371.0,,外孫,DS,DS Daughter's son,8.0,0.0,2.0,0.0,0.0,DS
243,62.0,370.0,,孫,SS,SS Son's son,8.0,0.0,2.0,0.0,0.0,SS
251,62.0,370.0,,孫女,SD,SD Son's daughter,8.0,0.0,2.0,0.0,0.0,SD
255,48.0,369.0,,曾孫; 重孫,SSS,SSS,9.0,0.0,3.0,0.0,0.0,SSS
263,39.0,367.0,,玄孫;四世孫,SSSS,SSSS,9999.0,0.0,4.0,0.0,0.0,SSSS
303,2.0,2.0,,直系後裔,G+n,"G+n, lineal descendant, generation undefined",50.0,0.0,99.0,0.0,0.0,G+n
330,79.0,331.0,,從女;姪女,BD,BD1  Brother's daughter,9999.0,0.0,1.0,0.0,1.0,BD
331,177.0,330.0,,姑母,FZ,Father's sister,9999.0,1.0,0.0,0.0,1.0,FZ
364,181.0,-10000.0,,岳母,WM,WM Wife's mother,21.0,1.0,0.0,1.0,0.0,WM
365,179.0,366.0,,姨;從母,MZ,MZ Mother's sister,20.0,1.0,0.0,0.0,1.0,MZ
366,77.0,365.0,,甥女,ZD,ZD Sister's daughter,10000.0,0.0,1.0,0.0,1.0,ZD
367,263.0,368.0,,高祖母,FFFM,FFFM,-6.0,4.0,0.0,0.0,0.0,FFFM
369,255.0,347.0,,曾祖母,FFM,FFM same as FFFW,-5.0,3.0,0.0,0.0,0.0,FFM
370,243.0,251.0,,祖母,FM,FM,-4.0,2.0,0.0,0.0,0.0,FM
371,238.0,372.0,,外祖母,MM,MM Mother's mother,-8.0,2.0,0.0,0.0,0.0,MM
372,66.0,371.0,,外孫女,DD,DD Daughter's daughter,8.0,0.0,2.0,0.0,0.0,DD
374,118.0,374.0,,姊妹,Z,Z Sister,4.0,0.0,0.0,0.0,1.0,Z
375,214.0,376.0,,繼母,M^,M^ Stepmother,10000.0,1.0,0.0,0.0,0.0,M
378,186.0,227.0,,嗣母,M*,"M* Mother, adopting heir",-3.0,1.0,0.0,0.0,0.0,M
395,-10000.0,396.0,,翁;公公;丈夫之父,HF,HF,10000.0,1.0,0.0,1.0,0.0,HF
396,395.0,399.0,,子婦;兒媳,SW,SW,10000.0,0.0,1.0,1.0,0.0,SW
399,-10000.0,396.0,,丈夫之母;婆婆,HM,HM,,1.0,0.0,1.0,0.0,HM
400,434.0,435.0,,伯叔母,FBW,FBW Father's brother's wife,10000.0,1.0,0.0,1.0,1.0,FBW
405,121.0,-1.0,MBD,姑表兄弟,FZS,FZS,10000.0,1.0,1.0,0.0,1.0,FZS
420,180.0,176.0,,嫡母,M~,"M~ Mother, nominal; legitimate wife as nominal mother to children of concubine",10000.0,1.0,0.0,0.0,0.0,M
424,425.0,423.0,,兄弟之妻,BW,BW Brother's wife,,0.0,0.0,1.0,1.0,BW
426,401.0,402.0,,姑父,FZH,FZH,,1.0,0.0,1.0,1.0,FZH
468,180.0,176.0,,庶母  ,M(C),M(C) Mother who is concubine,,1.0,0.0,0.0,0.0,M
516,177.0,330.0,,伯;伯父,FB+,an older brother of father,-4.0,1.0,0.0,0.0,1.0,FB
517,177.0,330.0,,叔;叔父,FB–,a younger brother of father,-4.0,1.0,0.0,0.0,1.0,FB
518,240.0,459.0,,伯祖;伯祖父,FFB+,an older brother of grandfather,-5.0,2.0,0.0,0.0,1.0,FFB
519,240.0,459.0,,叔祖;叔祖父,FFB–,a younger brother of grandfather,-5.0,2.0,0.0,0.0,1.0,FFB
574,119.0,574.0,,從姊妹,FBD,Father's brother's daughter,,1.0,1.0,0.0,1.0,FBD
